artist_name,video_id,audio_filename,track_number,track_length,tempo,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tonnetz_mean,tonnetz_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,1,220500,107.666015625,0.2146505535923965,0.0898721733661392,0.053545073,0.00033982596,880.0285907818756,296670.2136003058,1179.9275092190303,246763.88785145857,1545.219658588312,1372696.340206102,0.04664388776102088,0.000761495357409128,0.0009633305171280016,0.020905156906217404,-350.5034135447583,6599.83353436591,160.82508570560216,1953.0291121642163,-3.568238002299271,406.73507470621905,34.148007561701384,186.23655059936667,23.163580411227787,160.5491392833259,10.460314428735119,164.96975598470243,-3.2117277831164976,74.50665293679957,-11.847309829879036,100.26016266181024,-20.70780842095981,93.64115712693278,-4.572893974106243,59.29995402944892,-2.9053400410496515,83.82815218999758,-5.254490425924206,60.316461546812036,-3.6884333055873326,74.59866594482573
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,2,220500,151.99908088235293,0.31806744361658446,0.09625598920061787,0.17167865,0.0076749404,1353.784490699551,1227363.986182113,1810.402764680723,540646.7153943835,2675.4130564820184,5108019.931264041,0.040804905017401395,0.0012516254786042594,0.07488700944779997,0.028948938813765115,-209.177754501628,6967.581416005031,119.36293280375978,2163.7716739543866,25.034638206020343,642.3127287669482,40.2115193550528,271.4735808471527,19.783335698342636,168.38769973626285,20.66094532045815,211.03428838791186,2.162452479164641,127.77556538517898,2.8149072462013627,163.56342908147155,-3.2790784189536675,130.23655053134382,4.191221186072571,106.61529463825399,-1.6537391917729172,60.18270297381407,1.0073864179295098,69.69581744471606,-0.7023085045283598,31.38682203217923
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,3,220500,161.4990234375,0.35442830482452126,0.09918052320561707,0.19622059,0.0027997408,1024.653675905299,340369.08060261974,1756.0343627517439,216507.44629613368,1971.487150612674,1947461.510929084,0.023862338674593968,0.0003942540095178333,0.061095934256467865,0.023317609325420544,-191.5183298974824,3447.6036995767677,132.05439377420072,657.2505449541385,20.622757067522073,236.15326317013606,42.64640740745842,193.8731279016198,20.648724747408885,117.64913330472807,23.448527348031828,104.71837650167825,4.049529171276353,116.19424255760013,6.53019400903408,75.45845457947581,-2.5690369258078323,59.04495881766162,4.067087193497175,60.376925776250445,1.0579809623673484,75.69755210126876,3.6449017133395576,66.67530416172566,-1.5718923616055238,50.83036946055501
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,4,220500,161.4990234375,0.3503855356746268,0.09832667656031618,0.21294409,0.003394352,1039.7727061590622,158903.65448893388,1799.5954609936584,143365.81697519624,2133.3608817611657,1436018.1426713173,0.02408552059164733,0.00012636454220979295,0.022050904566945053,0.028328756103941786,-177.20840717702086,2767.1799771935434,127.6077384146914,479.54396498338184,21.213264117127565,206.973573832243,47.562694824520754,142.14496353547895,17.678123867451674,105.76721804823917,19.03962995907631,127.25356506793776,6.458870560552995,74.58361610228172,8.783536368299375,93.83372261460725,1.4169969853307396,80.72470107951271,3.258497599209082,65.74002934559734,-2.404468362708243,44.843153146679285,2.692636152703325,50.14571104205817,-3.6773887768367484,60.02902639238797
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,5,220500,107.666015625,0.32134122466257553,0.10069578626305595,0.23577963,0.002916155,1049.918308155522,132243.55175500017,1851.5425813212573,83872.4261768442,1973.7853579067576,1565075.9747194801,0.02687472810324826,0.0001634203527291011,0.046377593568157925,0.029427377542068534,-163.00155112777387,2726.8473676351687,127.8462735860766,457.71349281739276,31.76172872800825,285.6933594719828,39.71498730186811,244.7260332903499,7.092976299079931,115.63904916931598,23.19458342964233,72.96662530080884,10.182874932256983,69.05758648918966,13.362399653270193,62.79315296873635,-0.007695369121861478,75.1253008706732,3.9968744927822955,110.14749161161839,-2.7106576105778397,93.44118906830734,4.344772059419424,44.583718639156295,0.1286658115241493,45.263787928777326
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,6,220500,161.4990234375,0.36538335645659586,0.09635715655956753,0.20710082,0.0026595676,874.1746671063863,68869.30651632111,1654.7466057869015,68350.11459385403,1521.7379753661544,751327.6897454378,0.021508165965777263,0.00010669866282986589,0.04824747841006719,0.025578059996122525,-197.69533184842172,2529.9062905881074,133.5892506181043,266.1507526697307,26.51475644338935,281.83148308633605,46.026538735634304,119.03274307433101,19.063067023038897,116.93007442196439,27.35120558308436,67.73499047121362,10.076337902117677,66.23305333891155,10.043917793033012,81.80544227342644,-4.258599811941839,82.61179839221745,2.193419962875758,58.70657254046866,-3.5194414075041727,79.46292766340932,2.0390606417114907,39.21361849021496,1.3966329767919987,36.670221370517886
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,7,220500,161.4990234375,0.36919546651870166,0.09539348016753285,0.18544134,0.004233692,907.610307449532,138984.1099774264,1662.8090827679184,153584.33870473533,1674.8685265915024,1377420.4148467134,0.022642202001160093,0.00014140191224681244,0.03697226620727291,0.01944628191199159,-207.91477697318783,3493.1261788963498,134.5895387225564,385.4054923510738,22.819393813606734,229.97529959117216,46.67924547785201,235.07956303833674,22.422734701592738,133.34128453202615,27.41362219217463,82.93661662452628,6.79805876788988,86.99345835185933,4.6643600639835086,66.78183405425108,-5.289188566819106,90.03503810406495,3.477363408828143,55.63046839595402,-0.49325917480655834,46.56578585885526,3.0967571575895008,46.93444845572602,-0.24493707758981845,48.62658976402994
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,8,220500,151.99908088235293,0.3764666327355198,0.10130440532132673,0.21866111,0.0041612545,1012.5913908940075,500223.41483641777,1718.1976386544802,315045.0033278826,1994.0945158425175,3162613.4318302157,0.023386519359048723,0.0005272459826857361,0.04279469998705714,0.02861430687589082,-190.33379884918048,3479.948973995534,134.75243415525654,926.514010811057,20.83248912211165,326.01226381055585,40.31121509477678,108.48554254561493,19.815413780099888,121.48913284639588,24.66214818579254,62.55341820548413,8.009521677862804,89.37014399145907,7.394421499614528,50.213616248501424,0.47273735071186435,49.047519099123676,7.641387200921919,47.825648545834476,3.2072265079620257,55.178737032463374,2.464785256975485,52.224482962343465,-2.18744504062198,29.41654938187367
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,9,220500,161.4990234375,0.3718695879120945,0.09688159688295661,0.21652779,0.0029103037,971.4994298642582,193886.609234137,1736.3505407523417,177994.4722540398,1912.1334491915604,1598660.156165249,0.020085239631670533,0.00013471379628346948,0.049846425112495436,0.02896335551037244,-183.07139222790676,2423.5956392250187,134.28377345356628,522.5309897169408,18.343803647355653,252.65322205447524,42.914287273613475,161.4193866390609,19.57945914656716,137.9340818165899,22.309380120907566,69.71647864844698,5.380751404527387,95.73850691952616,8.555875793240439,46.123698520258,1.4500881264883552,59.01638155270619,6.4255961659970495,48.69535089435319,2.575597648656333,52.04401833395093,6.153454644066008,41.19568669605923,-0.30758232232714805,48.76416881484077
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,10,220500,161.4990234375,0.3594192595730784,0.09103429687650952,0.25051567,0.0030818866,1043.6104282197282,106918.59849205585,1828.8169207873202,66384.11502002407,1982.4785768017691,1044939.381470774,0.02679882359338747,0.00015022483587594866,0.044495537572234484,0.021586185855802204,-139.13530243511426,2147.4329793076363,134.59618498946764,288.80867680347376,23.39332832144678,229.38761639654888,36.58849316061735,146.31938975886777,13.082269361423974,67.22085900572146,22.55189986889376,117.8502583840183,8.839207687411363,71.33959922393032,7.672536580679259,58.12339629360311,-2.0916990108003404,53.12997015404624,5.354843981231432,72.09899604258536,4.241113336512315,44.28057966350044,8.267077198799264,66.49041393356492,-3.318834781941296,39.664899292434264
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,11,220500,107.666015625,0.3486230610427922,0.09793895113102176,0.25159383,0.003642693,1070.3728352660528,146793.8115276481,1833.8466717099907,81725.57791413093,2062.765949010296,1162617.7484406817,0.026569977160672855,0.0002610936015126404,0.03192277368781666,0.023830709300823313,-138.09553173231723,2510.530340541293,133.80437912755258,364.6627883338984,20.633655265651743,227.7447339220071,36.987130852707146,117.41717077202912,12.610071124840845,75.17123653650077,22.896477152638415,95.90655935404664,8.074082640234236,53.04854323724748,5.871603088052271,68.02252394779738,-1.3755186102983168,55.37488877983705,6.634146261860766,89.41305930890022,3.2709231472982734,63.41973417437894,8.284901645007238,72.00234510219705,-3.1148970341305917,40.55594426619111
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,12,220500,107.666015625,0.3555132782967002,0.09820619280336185,0.2320968,0.0028068153,1048.208309018938,104024.09926753583,1877.345437562943,68165.98484072594,1993.9446327581206,1159961.5265040633,0.02472561086136891,0.0001355907678951946,0.03447581460256043,0.0196681135930435,-158.42536728465612,2911.4634215861142,128.5526628425499,265.63209008247867,28.023438364441777,309.51477561418767,39.5305412255184,159.05135010623624,16.65964829127271,92.89411243146674,23.973504524814402,126.14353079664508,6.128396545049443,55.95540106202539,5.120100486551198,70.6264114813536,-3.8408386789890065,51.000364257766684,8.076328684709383,48.808427003607065,0.8164033648964426,54.320114232176124,8.382813102166594,49.51443463327162,-3.243547344044688,62.75129310334406
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,13,220500,107.666015625,0.3339256599951705,0.09540729229853939,0.25238135,0.0030697645,1012.107337546876,119712.12867829978,1791.5607990038666,94116.50849701244,1919.7525059817285,1216902.4001795684,0.026503135875870068,0.00016339726311266902,0.02391861666042679,0.028127846116478557,-149.49923153245012,2732.4337748399807,134.8697235967098,410.90716795723625,26.062343512581673,260.1070333548095,38.66146733451341,174.53834556672183,13.108287454871194,93.75041971396408,22.999627745399987,94.66238638149714,8.040102357636233,60.59153178264669,7.155399980128353,75.0655908094204,-2.7487270066801393,53.122129945343694,7.215070162603786,52.189822640841264,2.916343935696822,52.07444227714881,9.417426233099036,63.78765760805438,-3.345884934502033,43.362493483320655
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,14,220500,107.666015625,0.37659160866062186,0.10262280587858144,0.1722349,0.004691708,834.4361372377468,90873.19846370301,1523.9057453751134,128538.40541654607,1495.1337278857309,797851.2766717642,0.02338198774651972,0.000181538560403936,0.00932108013928629,0.043937177123210276,-218.3577692622867,6060.083486269209,146.34448624500965,358.174974403558,20.245119904479203,206.46247009749374,36.136472761168356,93.14398335899783,19.015038964526557,165.43854798233377,26.610015882204515,96.45831791770806,8.357231911956859,93.64256019348761,1.5406516282815812,68.99020183204021,-7.394286226180012,69.1403637258556,7.766541313144394,88.1086831004084,1.8393824395882685,56.86397452713092,2.540151333176235,51.39799176209412,1.4058465257291337,50.9173590820884
john_mayer,cZVT8Zg0YwE,Do You Know Me.mp4,15,220500,103.359375,0.2981079833180846,0.10751561052344673,0.02574642,0.0008956937,1709.3870481248073,1844745.245741122,2108.2112949346824,668678.7180495224,3481.5842064240137,8601948.25396784,0.07728551877900232,0.01201853842312798,-0.015055403311244836,0.05258244463809421,-479.39040131765535,23631.241865703425,92.3822587037048,3689.202860627988,23.896241227588394,585.1828001105331,28.9231380352082,241.75216873617728,17.65070241231973,107.17916957699263,16.9498843101093,94.06787555647897,5.941524976930644,61.02518841999237,0.008524367428054234,45.75039583489455,-9.922219654747813,144.44407196349326,-5.126105654931135,81.7114103963399,-4.266655815089357,49.52991045730662,-1.3812954523427783,29.55236452012343,0.5784245120124976,58.745573955202595
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,1,220500,92.28515625,0.36518553860948705,0.09516864362385889,0.20456338,0.01308393,1566.1702055700505,454951.83654601325,1885.7442198031588,385929.4525221069,3373.0438728066997,1705706.6999627964,0.05142247317285383,0.0008171532461743727,0.036783035242771996,0.026751496818764587,-141.32026501962702,20352.207568320395,98.65196782011319,1423.6295156879223,-16.856937866615887,574.3643298058319,42.8751423133419,348.05328508477896,7.28695902311029,109.49156007034088,4.187918512115153,140.72469972042194,-5.203323836616075,111.37026130452719,6.1480461633847705,65.6991162075485,0.44022956173665645,39.50193128569224,4.622123538054113,75.38506620698327,3.7656040526527397,26.607464401699012,1.864300617487337,60.6684415856098,2.711339476048745,48.631651339252095
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,2,220500,92.28515625,0.32997303185736854,0.08350037059531445,0.23480009,0.0045930804,1511.9467518348501,135730.45339426573,1969.6817558073,59913.38200683814,3208.672090251595,577250.7851765583,0.05181785636600928,0.000643002451765348,0.049008629262034004,0.03367885670105033,-91.92887785678305,1778.010928056529,117.3308293664136,210.42911461676164,-11.145378534727785,177.8313513070904,47.79986318193745,67.00354165772484,14.306663433557137,64.43082025022112,4.585784790046896,51.73225689105806,-2.853034713977141,44.45476229140826,7.448591809140695,43.0923418928406,3.2180307521293807,49.87444844572306,8.352980055089684,48.845357497253055,5.239424718166995,50.82373341804941,10.038617965570403,49.277313653931834,5.26781782384497,52.395660149766364
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,3,220500,92.28515625,0.35604453248830586,0.09560423312491731,0.21195023,0.0053474666,1724.227273990735,478235.0930828484,2179.4864263863437,247983.09685430478,3814.59943943953,2738754.118709967,0.053929587804524365,0.001285582061934655,0.04322622748048876,0.02926817458156986,-120.26256760810621,5429.730863641976,105.06127912518348,689.2734649631623,2.1322125054543566,580.3001382642619,41.356954766717834,129.3881324409134,11.675933708666916,339.00661410205436,10.399600391386619,117.16986640432067,3.736467294849018,141.06341808340545,6.874947167833859,128.21960854223022,6.768496589175722,70.8953839167993,9.178576171768245,60.37623537404767,1.3797092386058285,55.93481198862863,2.7485412921582486,56.403928137818404,-2.3409790973323474,57.87391916511652
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,4,220500,92.28515625,0.4148148570918697,0.0956017951416535,0.2214541,0.005958596,1675.1842816878532,565951.8382739819,2226.6179995111524,303369.8820682179,3690.796011727813,3575412.137231792,0.046918050319025524,0.0017035259999432155,0.0443856354591382,0.028921162454540596,-137.21469812228605,8780.143950892838,102.39390995058574,901.9522526364467,10.28221960938411,658.1057625223622,39.76632882596348,194.52229106490304,18.95247285312323,235.80203656969897,17.030054117540377,116.07806029989082,6.991867118907443,110.23425073976608,7.146838407121974,163.0670802222364,8.108275450028392,95.02428497898164,9.486802513085914,58.13244254615145,0.16110735505679993,63.5046765361377,7.88364556883124,42.097400404452905,2.544161439386668,50.49504092865453
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,5,220500,92.28515625,0.3722408265806494,0.09720966330068151,0.24646336,0.0067380476,1616.6307518654432,748747.2272970183,2176.639615056338,304364.84107311297,3592.922357616734,3495452.7947115926,0.04776659476508121,0.0038575085846597333,0.05356775588811508,0.028927900907193597,-122.70613918464421,4189.497329475828,109.36946162027512,1422.0783622033819,10.918683155545803,472.88910853598236,38.2931032816194,183.97762723623345,18.574758331480478,196.55415668740002,13.869058754911382,113.6622133041224,4.135852440542342,87.36465152258937,8.636836770295368,81.00730802148574,5.658023432343951,110.69982258844458,8.209248413778992,80.1556031404017,-0.35057409155253216,52.1130855356955,5.734241463534813,47.15791062704105,0.30170240066451426,44.23955232463017
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,6,220500,92.28515625,0.35166436933306655,0.09495182801271804,0.23891833,0.005589506,1625.8158970110715,509864.1068170646,2246.3624896997635,309581.6630371686,3765.187982616734,3433738.862844064,0.04320892546403712,0.0006528264251373353,0.039649333382694114,0.02446968832664196,-121.75307819824769,5056.413362085027,106.07343184375601,826.9922012323983,12.719004557455635,472.7905948783439,41.93921936882399,214.7303447046072,20.933451597291004,194.1541071621431,13.340898159870958,106.58003102562431,4.124349409712102,148.1937154180679,6.050990792472718,105.1907355567755,2.7113080841637984,103.76752422140416,6.917445219746057,62.24898683335684,-2.2013831443303724,50.58342026413388,4.264987733261928,46.48456519418938,-2.179773605596863,51.63245875731068
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,7,220500,92.28515625,0.40130089260870644,0.09099872471873188,0.23920561,0.005425447,1627.5296322932497,414655.1701644626,2150.7084421935933,240530.47976747318,3626.945817774797,2360585.3875861503,0.04716275739559165,0.0011597843075599984,0.04260988179167604,0.02945372592087602,-105.82375995564365,5464.606151389188,111.52263521754985,703.913681380595,1.6538664446243578,589.3207263770761,38.09229945693584,131.23190732904533,16.583945479148312,245.59080279172542,9.932498702160292,130.53093982805566,3.540894917025445,134.43479633448885,8.34820188647743,64.96500731216935,6.361704717660459,58.72417025837544,10.126151212234637,49.144042300238816,-0.8104298669716207,38.59216333041907,6.606243507380054,42.36617555128531,1.6381712034304565,50.41017082523175
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,8,220500,92.28515625,0.4196773475248737,0.08967210671724885,0.25303563,0.005273092,1603.196903344719,232892.02454062784,2112.3266167118472,172799.77280768452,3584.553885404582,1378770.281860381,0.05155955445185615,0.000742879071155748,0.05280287931092989,0.029576634743731917,-90.10820969832149,4053.2617222320323,114.19043901180038,558.7303716830859,-2.8233148357347475,274.536599301657,40.97301517666814,99.78350242095736,12.862236335120988,275.3231866730712,7.392929033570739,148.6096781558619,4.249941974395626,159.88822826557117,8.60050059890044,97.13645945171675,8.038196952965942,85.5589470367558,10.453619813837056,58.58777644960145,0.42997715485481774,36.61472669409204,7.518666827549007,49.33879156152882,3.844973224658941,65.28888906638777
john_mayer,KoLc_6BmyTc,John Mayer - Perfectly Lonely (Official Audio).mp4,9,220500,92.28515625,0.3813318877211646,0.08803057763965509,0.24697515,0.005063349,1698.6856908167588,382391.48138829006,2135.629036499572,183900.80118692128,3645.4064176696634,1945171.6272486518,0.060131099550464036,0.001445349018711901,0.05256024797431224,0.02905412153509667,-79.19306169911007,2350.288705782795,112.73851105018728,541.9045917621505,-4.3773214436002785,368.47702110385126,38.385456083579996,184.12964198139986,11.102083012414294,101.51682525431744,9.306697692873357,87.92481299832768,4.0698742124414045,105.87336115313343,5.021168068619682,69.22282966146442,1.2171861527838634,82.9552289749623,6.434933650853874,52.22998238827045,1.2432712583137677,61.03509735685598,6.119183354610044,58.89431359266184,2.027136112596032,62.50413746325485
